Направление расходов,Наименование вида расходов,Вид объекта,Дата проведения,Конечный остаток
"Муравьева-Амурского, 42",ТЭ,Здание,09.07.2019,1046.41
"Муравьева-Амурского, 42",ТЭ,Здание,07.08.2019,1037.68
"Муравьева-Амурского, 42",ТЭ,Здание,09.10.2019,898.87
"Муравьева-Амурского, 42",ТЭ,Здание,08.11.2019,8927.46
"Муравьева-Амурского, 42",ТЭ,Здание,10.12.2019,18708.38
"Воронежская, 154",ХВС,Здание,11.01.2019,382.3
"Воронежская, 154",ХВС,Здание,07.02.2019,288.23
"Воронежская, 154",ХВС,Здание,13.03.2019,356.02
"Воронежская, 154",ХВС,Здание,09.04.2019,372.32
"Воронежская, 154",ХВС,Здание,13.05.2019,345.97
"Воронежская, 154",ХВС,Здание,10.06.2019,270.16
"Воронежская, 154",ХВС,Здание,09.07.2019,473.02
"Воронежская, 154",ХВС,Здание,07.08.2019,490.52
"Воронежская, 154",ХВС,Здание,16.10.2019,370.3
"Воронежская, 154",ХВС,Здание,08.11.2019,314.7
"Воронежская, 154",ХВС,Здание,10.12.2019,302.99
"Муравьева-Амурского, 21",ХВС,Здание,11.01.2019,1400.42
"Муравьева-Амурского, 21",ХВС,Здание,07.02.2019,1484.58
"Муравьева-Амурского, 21",ХВС,Здание,13.03.2019,1684.34
"Муравьева-Амурского, 21",ХВС,Здание,09.04.2019,1581.8
"Муравьева-Амурского, 21",ХВС,Здание,13.05.2019,1842.13
"Муравьева-Амурского, 21",ХВС,Здание,10.06.2019,888.72
"Муравьева-Амурского, 21",ХВС,Здание,09.07.2019,1233.63
"Муравьева-Амурского, 21",ХВС,Здание,07.08.2019,1575.25
"Муравьева-Амурского, 21",ХВС,Здание,16.10.2019,1463.37
"Муравьева-Амурского, 21",ХВС,Здание,08.11.2019,1500.4
"Муравьева-Амурского, 21",ХВС,Здание,10.12.2019,1310.03
"Муравьева-Амурского, 42",ХВС,Здание,11.01.2019,193.88
"Муравьева-Амурского, 42",ХВС,Здание,07.02.2019,165.42
"Муравьева-Амурского, 42",ХВС,Здание,13.03.2019,175.44
"Муравьева-Амурского, 42",ХВС,Здание,09.04.2019,205.52
"Муравьева-Амурского, 42",ХВС,Здание,13.05.2019,227.24
"Муравьева-Амурского, 42",ХВС,Здание,10.06.2019,155.39
"Муравьева-Амурского, 42",ХВС,Здание,09.07.2019,198.83
"Муравьева-Амурского, 42",ХВС,Здание,07.08.2019,143.74
"Муравьева-Амурского, 42",ХВС,Здание,16.10.2019,142.03
"Муравьева-Амурского, 42",ХВС,Здание,08.11.2019,165.99
"Муравьева-Амурского, 42",ХВС,Здание,10.12.2019,164.28
"Воронежская, 154",ЭЭ,Здание,17.01.2019,2587.7
"Воронежская, 154",ЭЭ,Здание,19.02.2019,35456.1
"Воронежская, 154",ЭЭ,Здание,19.03.2019,33791.67
"Воронежская, 154",ЭЭ,Здание,17.04.2019,35570.78
"Воронежская, 154",ЭЭ,Здание,20.05.2019,28043.95
"Воронежская, 154",ЭЭ,Здание,18.06.2019,24419.62
"Воронежская, 154",ЭЭ,Здание,17.07.2019,25573.74
"Воронежская, 154",ЭЭ,Здание,20.08.2019,31786.98
"Воронежская, 154",ЭЭ,Здание,17.10.2019,20163.69
"Воронежская, 154",ЭЭ,Здание,19.11.2019,22804.32
"Воронежская, 154",ЭЭ,Здание,17.12.2019,31283.91
"Муравьева-Амурского, 21",ЭЭ,Здание,17.01.2019,592.12
"Муравьева-Амурского, 21",ЭЭ,Здание,19.02.2019,32876.24
"Муравьева-Амурского, 21",ЭЭ,Здание,19.03.2019,45649.24
"Муравьева-Амурского, 21",ЭЭ,Здание,17.04.2019,38258.04
"Муравьева-Амурского, 21",ЭЭ,Здание,20.05.2019,34482.02
"Муравьева-Амурского, 21",ЭЭ,Здание,18.06.2019,49264.97
"Муравьева-Амурского, 21",ЭЭ,Здание,17.07.2019,37180.7
"Муравьева-Амурского, 21",ЭЭ,Здание,20.08.2019,48335.2
"Муравьева-Амурского, 21",ЭЭ,Здание,17.10.2019,40840.02
"Муравьева-Амурского, 21",ЭЭ,Здание,19.11.2019,42845.57
"Муравьева-Амурского, 21",ЭЭ,Здание,17.12.2019,59576.68
"Муравьева-Амурского, 42 ",ЭЭ,Здание,17.01.2019,39.91
"Муравьева-Амурского, 42 ",ЭЭ,Здание,19.02.2019,8211.34
"Муравьева-Амурского, 42 ",ЭЭ,Здание,19.03.2019,10485.04
"Муравьева-Амурского, 42 ",ЭЭ,Здание,17.04.2019,9051.98
"Муравьева-Амурского, 42 ",ЭЭ,Здание,20.05.2019,9325.72
"Муравьева-Амурского, 42 ",ЭЭ,Здание,18.06.2019,9138.08
"Муравьева-Амурского, 42 ",ЭЭ,Здание,17.07.2019,7986.38
"Муравьева-Амурского, 42 ",ЭЭ,Здание,20.08.2019,10119.86
"Муравьева-Амурского, 42 ",ЭЭ,Здание,17.10.2019,9310.74
"Муравьева-Амурского, 42 ",ЭЭ,Здание,19.11.2019,9817.61
"Муравьева-Амурского, 42 ",ЭЭ,Здание,17.12.2019,14742.35
"Воронежская, 154",ВО,Здание,11.01.2019,6157.75
"Воронежская, 154",ВО,Здание,07.02.2019,4926.67
"Воронежская, 154",ВО,Здание,13.03.2019,5831.62
"Воронежская, 154",ВО,Здание,09.04.2019,6049.14
"Воронежская, 154",ВО,Здание,13.05.2019,5697.49
"Воронежская, 154",ВО,Здание,10.06.2019,4685.44
"Воронежская, 154",ВО,Здание,09.07.2019,7923.48
"Воронежская, 154",ВО,Здание,07.08.2019,8126.25
"Воронежская, 154",ВО,Здание,11.09.2019,6299.88
"Воронежская, 154",ВО,Здание,26.09.2019,-22.16
"Воронежская, 154",ВО,Здание,16.10.2019,6783.37
"Воронежская, 154",ВО,Здание,08.11.2019,5296.59
"Воронежская, 154",ВО,Здание,10.12.2019,5138.57
"Воронежская, 154",ВО,Здание,13.12.2019,-533.56
"М-Амурского, 21",ВО,жилой подъезд,11.01.2019,2676.61
"М-Амурского, 21",ВО,жилой подъезд,07.02.2019,2899.87
"М-Амурского, 21",ВО,жилой подъезд,13.03.2019,2230.67
"М-Амурского, 21",ВО,жилой подъезд,09.04.2019,2370.08
"М-Амурского, 21",ВО,жилой подъезд,13.05.2019,2481.62
"М-Амурского, 21",ВО,жилой подъезд,10.06.2019,2230.67
"М-Амурского, 21",ВО,жилой подъезд,09.07.2019,2553.47
"М-Амурского, 21",ВО,жилой подъезд,07.08.2019,2033.53
"М-Амурского, 21",ВО,жилой подъезд,11.09.2019,3013.24
"М-Амурского, 21",ВО,функц. помещение,11.01.2019,5476.42
"М-Амурского, 21",ВО,функц. помещение,07.02.2019,5805.28
"М-Амурского, 21",ВО,функц. помещение,13.03.2019,6586.41
"М-Амурского, 21",ВО,функц. помещение,09.04.2019,6185.43
"М-Амурского, 21",ВО,функц. помещение,13.05.2019,7203.42
"М-Амурского, 21",ВО,функц. помещение,10.06.2019,3475.23
"М-Амурского, 21",ВО,функц. помещение,09.07.2019,4823.94
"М-Амурского, 21",ВО,функц. помещение,07.08.2019,6226.07
"М-Амурского, 21",ВО,функц. помещение,11.09.2019,3389.78
"М-Амурского, 21",ВО,функц. помещение,16.10.2019,5842.48
"М-Амурского, 21",ВО,функц. помещение,08.11.2019,5930.26
"М-Амурского, 21",ВО,функц. помещение,10.12.2019,5177.81
"М-Амурского, 42",ВО,Здание,11.01.2019,8275.01
"М-Амурского, 42",ВО,Здание,07.02.2019,7933.08
"М-Амурского, 42",ВО,Здание,13.03.2019,8151.48
"М-Амурского, 42",ВО,Здание,09.04.2019,8267.12
"М-Амурского, 42",ВО,Здание,13.05.2019,9147.14
"М-Амурского, 42",ВО,Здание,10.06.2019,7303.58
"М-Амурского, 42",ВО,Здание,09.07.2019,8749.58
"М-Амурского, 42",ВО,Здание,07.08.2019,8241.26
"М-Амурского, 42",ВО,Здание,11.09.2019,9210.27
"М-Амурского, 42",ВО,Здание,26.09.2019,-11.08
"М-Амурского, 42",ВО,Здание,16.10.2019,9577.94
"М-Амурского, 42",ВО,Здание,17.10.2019,-147.47
"М-Амурского, 42",ВО,Здание,08.11.2019,8467.14
"М-Амурского, 42",ВО,Здание,10.12.2019,9006.3
РКЦ Комсомольск-на-Амуре,ВО,Здание,10.01.2019,614.48
РКЦ Комсомольск-на-Амуре,ВО,Здание,01.02.2019,571.09
РКЦ Комсомольск-на-Амуре,ВО,Здание,05.03.2019,621.73
РКЦ Комсомольск-на-Амуре,ВО,Здание,03.04.2019,492.1
РКЦ Комсомольск-на-Амуре,ВО,Здание,08.05.2019,647.05
РКЦ Комсомольск-на-Амуре,ВО,Здание,06.06.2019,548.94
РКЦ Комсомольск-на-Амуре,ВО,Здание,04.07.2019,558.43
РКЦ Комсомольск-на-Амуре,ВО,Здание,02.08.2019,614.74
РКЦ Комсомольск-на-Амуре,ВО,Здание,04.09.2019,637.94
РКЦ Комсомольск-на-Амуре,ВО,Здание,04.10.2019,677.72
РКЦ Комсомольск-на-Амуре,ВО,Здание,11.10.2019,-18.56
РКЦ Комсомольск-на-Амуре,ВО,Здание,11.10.2019,-1.33
РКЦ Комсомольск-на-Амуре,ВО,Здание,07.11.2019,681.04
РКЦ Комсомольск-на-Амуре,ВО,Здание,06.12.2019,775.31
"Советская, 26 ",ВО,Здание,05.02.2019,601.13
"Советская, 26 ",ВО,Здание,05.03.2019,405.11
"Советская, 26 ",ВО,Здание,03.04.2019,378.97
"Советская, 26 ",ВО,Здание,08.05.2019,457.38
"Советская, 26 ",ВО,Здание,04.06.2019,405.11
"Советская, 26 ",ВО,Здание,02.07.2019,640.33
"Советская, 26 ",ВО,Здание,14.08.2019,482.54
"Советская, 26 ",ВО,Здание,04.09.2019,134.04
"Советская, 26 ",ВО,Здание,04.10.2019,348.5
"Советская, 26 ",ВО,Здание,06.11.2019,321.7
"Советская, 26 ",ВО,Здание,03.12.2019,294.89
Комсомольск -на- Амуре,ГВС,Здание,10.01.2019,418.06
Комсомольск -на- Амуре,ГВС,Здание,11.02.2019,425.15
Комсомольск -на- Амуре,ГВС,Здание,07.03.2019,384.0
Комсомольск -на- Амуре,ГВС,Здание,09.04.2019,425.15
Комсомольск -на- Амуре,ГВС,Здание,08.05.2019,411.43
Комсомольск -на- Амуре,ГВС,Здание,13.06.2019,425.15
Комсомольск -на- Амуре,ГВС,Здание,09.07.2019,411.43
Комсомольск -на- Амуре,ГВС,Здание,07.08.2019,435.41
Комсомольск -на- Амуре,ГВС,Здание,11.09.2019,435.41
Комсомольск -на- Амуре,ГВС,Здание,09.10.2019,421.36
Комсомольск -на- Амуре,ГВС,Здание,08.11.2019,705.88
Комсомольск -на- Амуре,ГВС,Здание,10.12.2019,421.36
"Воронежская, 154",ГВС,Здание,10.06.2019,592.84
"Воронежская, 154",ГВС,Здание,09.07.2019,408.8
"Воронежская, 154",ГВС,Здание,07.08.2019,452.89
"Воронежская, 154",ГВС,Здание,11.09.2019,912.59
"Воронежская, 154",ГВС,Здание,09.10.2019,691.8
"Воронежская, 154",ГВС,Здание,08.11.2019,114.91
"М-Амурского, 21",ГВС,жилая часть,09.07.2019,148.16
"М-Амурского, 21",ГВС,жилая часть,07.08.2019,659.47
"М-Амурского, 21",ГВС,жилая часть,11.09.2019,69.09
"М-Амурского, 21",ГВС,функц. помещение,10.06.2019,417.24
"М-Амурского, 21",ГВС,функц. помещение,11.09.2019,0.17
"М-Амурского, 42",ГВС,Здание,10.01.2019,6349.69
"М-Амурского, 42",ГВС,Здание,06.02.2019,6457.32
"М-Амурского, 42",ГВС,Здание,11.03.2019,5832.39
"М-Амурского, 42",ГВС,Здание,09.04.2019,6457.32
"М-Амурского, 42",ГВС,Здание,08.05.2019,5878.55
"М-Амурского, 42",ГВС,Здание,10.06.2019,5911.81
"М-Амурского, 42",ГВС,Здание,09.07.2019,6316.98
"М-Амурского, 42",ГВС,Здание,07.08.2019,6513.23
"М-Амурского, 42",ГВС,Здание,11.09.2019,8444.64
"М-Амурского, 42",ГВС,Здание,09.10.2019,6217.4
"М-Амурского, 42",ГВС,Здание,08.11.2019,7398.36
"М-Амурского, 42",ГВС,Здание,10.12.2019,6400.09
РКЦ Комсомольск-на-Амуре,ТЭ,Здание,10.01.2019,97556.48
РКЦ Комсомольск-на-Амуре,ТЭ,Здание,11.02.2019,99771.86
РКЦ Комсомольск-на-Амуре,ТЭ,Здание,07.03.2019,99516.94
РКЦ Комсомольск-на-Амуре,ТЭ,Здание,09.04.2019,99771.86
РКЦ Комсомольск-на-Амуре,ТЭ,Здание,08.05.2019,99686.89
РКЦ Комсомольск-на-Амуре,ТЭ,Здание,13.06.2019,2641.22
РКЦ Комсомольск-на-Амуре,ТЭ,Здание,09.07.2019,2556.25
РКЦ Комсомольск-на-Амуре,ТЭ,Здание,07.08.2019,2704.61
РКЦ Комсомольск-на-Амуре,ТЭ,Здание,11.09.2019,2704.61
РКЦ Комсомольск-на-Амуре,ТЭ,Здание,09.10.2019,2617.6
РКЦ Комсомольск-на-Амуре,ТЭ,Здание,08.11.2019,93494.63
РКЦ Комсомольск-на-Амуре,ТЭ,Здание,10.12.2019,101521.45
"ул, Воронежская, 154",ТЭ,Здание,10.01.2019,60962.41
"ул, Воронежская, 154",ТЭ,Здание,06.02.2019,1123837.27
"ул, Воронежская, 154",ТЭ,Здание,11.03.2019,936129.23
"ул, Воронежская, 154",ТЭ,Здание,09.04.2019,742190.66
"ул, Воронежская, 154",ТЭ,Здание,08.05.2019,482278.93
"ул, Воронежская, 154",ТЭ,Здание,10.06.2019,83626.31
"ул, Воронежская, 154",ТЭ,Здание,09.07.2019,52147.63
"ул, Воронежская, 154",ТЭ,Здание,07.08.2019,105430.9
"ул, Воронежская, 154",ТЭ,Здание,11.09.2019,103265.32
"ул, Воронежская, 154",ТЭ,Здание,09.10.2019,69011.92
"ул, Воронежская, 154",ТЭ,Здание,08.11.2019,335696.56
"ул, Воронежская, 154",ТЭ,Здание,10.12.2019,828201.53
"М- Амурского, 21",ТЭ,жилая часть,10.01.2019,38268.54
"М- Амурского, 21",ТЭ,жилая часть,06.02.2019,39788.79
"М- Амурского, 21",ТЭ,жилая часть,15.02.2019,-1112.8
"М- Амурского, 21",ТЭ,жилая часть,11.03.2019,32955.95
"М- Амурского, 21",ТЭ,жилая часть,09.04.2019,25987.28
"М- Амурского, 21",ТЭ,жилая часть,08.05.2019,16908.64
"М- Амурского, 21",ТЭ,жилая часть,10.06.2019,2888.92
